"file","row_key","column","value","r2","r3","r4"
"co_model_coefficients.csv","z_pct_black_rac | ZA_joint_college_lesshs","p.value",0.273036916643049,0.27,0.273,0.273
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_joint_college_lesshs","p.value",0.848685483713313,0.85,0.849,0.8487
"co_model_coefficients.csv","z_log_worker_density_rac | ZA_joint_college_lesshs","p.value",3.2526337133642e-07,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZA_joint_college_lesshs","p.value",0.667815871070427,0.67,0.668,0.6678
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_joint_college_lesshs","p.value",0.983292521976859,0.98,0.983,0.9833
"co_model_coefficients.csv","z_pct_industrial | ZA_wac_industrial","p.value",0.000690207302609,0,0.001,7e-04
"co_model_coefficients.csv","z_pct_job_zone | ZA_wac_industrial","p.value",0.00023841695242294,0,0,2e-04
"co_model_coefficients.csv","z_pct_black_rac | ZA_wac_industrial","p.value",0.357290214093674,0.36,0.357,0.3573
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_wac_industrial","p.value",0.11038680698977,0.11,0.11,0.1104
"co_model_coefficients.csv","z_log_worker_density_rac | ZA_wac_industrial","p.value",1.02358439681541e-05,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZA_wac_industrial","p.value",0.552863571811055,0.55,0.553,0.5529
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_wac_industrial","p.value",0.963764453171644,0.96,0.964,0.9638
"co_model_coefficients.csv","z_pct_res_low | ZA_nodens_whiteblack_pct_res_low","p.value",0.547730797457545,0.55,0.548,0.5477
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_res_low","p.value",0.783783473661449,0.78,0.784,0.7838
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_res_low","p.value",0.00035626671653058,0,0,4e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_res_low","p.value",0.00117661698330609,0,0.001,0.0012
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_res_low","p.value",0.00641160045480423,0.01,0.006,0.0064
"co_model_coefficients.csv","z_pct_reslow_of_res | ZA_nodens_whiteblack_pct_reslow_of_res","p.value",0.0815360154567433,0.08,0.082,0.0815
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_reslow_of_res","p.value",0.789716250137292,0.79,0.79,0.7897
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_reslow_of_res","p.value",0.00041840866447071,0,0,4e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_reslow_of_res","p.value",0.00090440090040042,0,0.001,9e-04
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_reslow_of_res","p.value",0.00599179547532619,0.01,0.006,0.006
"co_model_coefficients.csv","z_pct_adu_res | ZA_nodens_whiteblack_pct_adu_res","p.value",0.123584961932804,0.12,0.124,0.1236
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_adu_res","p.value",0.425914127451089,0.43,0.426,0.4259
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_adu_res","p.value",0.00028985402936736,0,0,3e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_adu_res","p.value",0.00099549479398328,0,0.001,0.001
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_adu_res","p.value",0.00515035548693187,0.01,0.005,0.0052
"co_model_coefficients.csv","z_pct_grouphome_res | ZA_nodens_whiteblack_pct_grouphome_res","p.value",2.44402007112313e-07,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_grouphome_res","p.value",0.544627965753079,0.54,0.545,0.5446
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_grouphome_res","p.value",0.00331992120707256,0,0.003,0.0033
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_grouphome_res","p.value",0.00638507041811391,0.01,0.006,0.0064
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_grouphome_res","p.value",0.0288051468090041,0.03,0.029,0.0288
"co_model_coefficients.csv","z_zoning_entropy | ZA_nodens_whiteblack_zoning_entropy","p.value",0.345153040840008,0.35,0.345,0.3452
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_zoning_entropy","p.value",0.539525261211486,0.54,0.54,0.5395
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_zoning_entropy","p.value",0.00047594704733779,0,0,5e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_zoning_entropy","p.value",0.00097657802201229,0,0.001,0.001
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_zoning_entropy","p.value",0.00596438221633212,0.01,0.006,0.006
"co_model_coefficients.csv","z_pct_job_zone | ZA_nodens_whiteblack_pct_job_zone","p.value",0.504098598695538,0.5,0.504,0.5041
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_job_zone","p.value",0.749839639919087,0.75,0.75,0.7498
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_job_zone","p.value",0.00037393805847866,0,0,4e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_job_zone","p.value",0.00117225331823915,0,0.001,0.0012
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_job_zone","p.value",0.00630696765034028,0.01,0.006,0.0063
"co_model_coefficients.csv","z_pct_mixed_res | ZA_nodens_whiteblack_pct_mixed_res","p.value",0.119342257812875,0.12,0.119,0.1193
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_mixed_res","p.value",0.997072020287232,1,0.997,0.9971
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_mixed_res","p.value",0.00039014542853559,0,0,4e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_mixed_res","p.value",0.00126268456453789,0,0.001,0.0013
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_mixed_res","p.value",0.00619743870022747,0.01,0.006,0.0062
"co_model_coefficients.csv","z_pct_industrial | ZA_nodens_whiteblack_pct_industrial","p.value",0.0153188674534051,0.02,0.015,0.0153
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_industrial","p.value",0.562070221075327,0.56,0.562,0.5621
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_industrial","p.value",0.00054094956780175,0,0.001,5e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_industrial","p.value",0.00096599966079853,0,0.001,0.001
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_industrial","p.value",0.00424116455450529,0,0.004,0.0042
"co_model_coefficients.csv","z_pct_commercial | ZA_nodens_whiteblack_pct_commercial","p.value",0.560445129354326,0.56,0.56,0.5604
"co_model_coefficients.csv","z_pct_black_rac | ZA_nodens_whiteblack_pct_commercial","p.value",0.556955579390196,0.56,0.557,0.557
"co_model_coefficients.csv","z_pct_lowincome_rac | ZA_nodens_whiteblack_pct_commercial","p.value",0.00043963736367548,0,0,4e-04
"co_model_coefficients.csv","z_income_percapita_k | ZA_nodens_whiteblack_pct_commercial","p.value",0.00128206731550661,0,0.001,0.0013
"co_model_coefficients.csv","z_income_percapita_k_sq | ZA_nodens_whiteblack_pct_commercial","p.value",0.00693531788936388,0.01,0.007,0.0069
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_base_whiteblack","p.value",0.00135284626618508,0,0.001,0.0014
"co_model_coefficients.csv","z_pct_black_rac | ZB_base_whiteblack","p.value",0.411599759692761,0.41,0.412,0.4116
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_base_whiteblack","p.value",0.621678871348422,0.62,0.622,0.6217
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_base_whiteblack","p.value",3.77930032299936e-05,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_base_whiteblack","p.value",0.0727929152700893,0.07,0.073,0.0728
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_base_whiteblack","p.value",0.382982063355426,0.38,0.383,0.383
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_mod_whiteblack_pct_res_low","p.value",0.00542815947413775,0.01,0.005,0.0054
"co_model_coefficients.csv","z_pct_res_low | ZB_mod_whiteblack_pct_res_low","p.value",0.038335799217267,0.04,0.038,0.0383
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_whiteblack_pct_res_low","p.value",0.345294108927624,0.35,0.345,0.3453
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_whiteblack_pct_res_low","p.value",0.399221258458801,0.4,0.399,0.3992
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_whiteblack_pct_res_low","p.value",4.58335578924083e-05,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_whiteblack_pct_res_low","p.value",0.0479702167768915,0.05,0.048,0.048
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_whiteblack_pct_res_low","p.value",0.40367506957286,0.4,0.404,0.4037
"co_model_coefficients.csv","z_d_whiteblack_rac_half:z_pct_res_low | ZB_mod_whiteblack_pct_res_low","p.value",0.128635596482588,0.13,0.129,0.1286
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.942835445207884,0.94,0.943,0.9428
"co_model_coefficients.csv","z_pct_reslow_of_res | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.0006369314604962,0,0.001,6e-04
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.29006420530462,0.29,0.29,0.2901
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.37564618496165,0.38,0.376,0.3756
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_whiteblack_pct_reslow_of_res","p.value",1.66513148726952e-05,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.0769051527734557,0.08,0.077,0.0769
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_whiteblack_pct_reslow_of_res","p.value",0.480394309840503,0.48,0.48,0.4804
"co_model_coefficients.csv","z_d_whiteblack_rac_half:z_pct_reslow_of_res | ZB_mod_whiteblack_pct_reslow_of_res","p.value",3.15901067444759e-05,0,0,0
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_mod_whiteblack_pct_adu_res","p.value",0.321577455830839,0.32,0.322,0.3216
"co_model_coefficients.csv","z_pct_adu_res | ZB_mod_whiteblack_pct_adu_res","p.value",5.95622293941677e-05,0,0,1e-04
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_whiteblack_pct_adu_res","p.value",0.215612917030988,0.22,0.216,0.2156
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_whiteblack_pct_adu_res","p.value",0.390383989418509,0.39,0.39,0.3904
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_whiteblack_pct_adu_res","p.value",6.70799436253866e-05,0,0,1e-04
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_whiteblack_pct_adu_res","p.value",0.0377422267105323,0.04,0.038,0.0377
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_whiteblack_pct_adu_res","p.value",0.089238464458266,0.09,0.089,0.0892
"co_model_coefficients.csv","z_d_whiteblack_rac_half:z_pct_adu_res | ZB_mod_whiteblack_pct_adu_res","p.value",1.72817995106693e-05,0,0,0
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_mod_whiteblack_zoning_entropy","p.value",0.0122786378406842,0.01,0.012,0.0123
"co_model_coefficients.csv","z_zoning_entropy | ZB_mod_whiteblack_zoning_entropy","p.value",1.11954784204264e-07,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_whiteblack_zoning_entropy","p.value",0.301147619877448,0.3,0.301,0.3011
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_whiteblack_zoning_entropy","p.value",0.544089555159038,0.54,0.544,0.5441
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_whiteblack_zoning_entropy","p.value",0.00011686533981218,0,0,1e-04
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_whiteblack_zoning_entropy","p.value",0.0756402102811437,0.08,0.076,0.0756
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_whiteblack_zoning_entropy","p.value",0.405037765182937,0.41,0.405,0.405
"co_model_coefficients.csv","z_d_whiteblack_rac_half:z_zoning_entropy | ZB_mod_whiteblack_zoning_entropy","p.value",9.43208552913667e-05,0,0,1e-04
"co_model_coefficients.csv","z_d_whiteblack_rac_half | ZB_mod_whiteblack_pct_job_zone","p.value",0.0459380193399978,0.05,0.046,0.0459
"co_model_coefficients.csv","z_pct_job_zone | ZB_mod_whiteblack_pct_job_zone","p.value",3.09531521277184e-07,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_whiteblack_pct_job_zone","p.value",0.779600598671289,0.78,0.78,0.7796
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_whiteblack_pct_job_zone","p.value",0.507711385380105,0.51,0.508,0.5077
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_whiteblack_pct_job_zone","p.value",6.0952939739963e-06,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_whiteblack_pct_job_zone","p.value",0.0611966146323372,0.06,0.061,0.0612
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_whiteblack_pct_job_zone","p.value",0.394190366654582,0.39,0.394,0.3942
"co_model_coefficients.csv","z_d_whiteblack_rac_half:z_pct_job_zone | ZB_mod_whiteblack_pct_job_zone","p.value",6.63440841846273e-07,0,0,0
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_base_hisp_nonhisp","p.value",5.18702958244341e-06,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZB_base_hisp_nonhisp","p.value",0.43001634727767,0.43,0.43,0.43
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_base_hisp_nonhisp","p.value",0.286274454779869,0.29,0.286,0.2863
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_base_hisp_nonhisp","p.value",7.03487581246885e-08,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_base_hisp_nonhisp","p.value",0.521949470931236,0.52,0.522,0.5219
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_base_hisp_nonhisp","p.value",0.829549502181825,0.83,0.83,0.8295
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_mod_hisp_nonhisp_pct_res_low","p.value",1.19956518160677e-07,0,0,0
"co_model_coefficients.csv","z_pct_res_low | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.035387100105042,0.04,0.035,0.0354
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.532988427581908,0.53,0.533,0.533
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.277076405362586,0.28,0.277,0.2771
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_hisp_nonhisp_pct_res_low","p.value",5.08415022981523e-07,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.445952270536362,0.45,0.446,0.446
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.837702041718805,0.84,0.838,0.8377
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half:z_pct_res_low | ZB_mod_hisp_nonhisp_pct_res_low","p.value",0.451595602901042,0.45,0.452,0.4516
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.168150454573509,0.17,0.168,0.1682
"co_model_coefficients.csv","z_pct_reslow_of_res | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.00010979425739533,0,0,1e-04
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.395292662743263,0.4,0.395,0.3953
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.299718843605674,0.3,0.3,0.2997
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",1.58758242247418e-08,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.447111993940945,0.45,0.447,0.4471
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.788434338030461,0.79,0.788,0.7884
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half:z_pct_reslow_of_res | ZB_mod_hisp_nonhisp_pct_reslow_of_res","p.value",0.00022560621239125,0,0,2e-04
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.00816006674564575,0.01,0.008,0.0082
"co_model_coefficients.csv","z_pct_adu_res | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.00248527377391303,0,0.002,0.0025
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.298295383845244,0.3,0.298,0.2983
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.160368380863626,0.16,0.16,0.1604
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",4.07173318674299e-07,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.368645779871887,0.37,0.369,0.3686
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",0.923589589814042,0.92,0.924,0.9236
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half:z_pct_adu_res | ZB_mod_hisp_nonhisp_pct_adu_res","p.value",5.83483139334382e-05,0,0,1e-04
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",1.30596735774841e-05,0,0,0
"co_model_coefficients.csv","z_zoning_entropy | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",7.74327420192441e-09,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",0.237189078069219,0.24,0.237,0.2372
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",0.244311521011611,0.24,0.244,0.2443
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",1.23890599141018e-06,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",0.449415443052891,0.45,0.449,0.4494
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",0.874453128194479,0.87,0.874,0.8745
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half:z_zoning_entropy | ZB_mod_hisp_nonhisp_zoning_entropy","p.value",6.74665833852657e-05,0,0,1e-04
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",0.00574465680483415,0.01,0.006,0.0057
"co_model_coefficients.csv","z_pct_job_zone | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",2.6987471024275e-06,0,0,0
"co_model_coefficients.csv","z_pct_black_rac | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",0.592878447342086,0.59,0.593,0.5929
"co_model_coefficients.csv","z_pct_lowincome_rac | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",0.325746229102353,0.33,0.326,0.3257
"co_model_coefficients.csv","z_log_worker_density_rac | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",2.00866178485264e-08,0,0,0
"co_model_coefficients.csv","z_income_percapita_k | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",0.441397815262631,0.44,0.441,0.4414
"co_model_coefficients.csv","z_income_percapita_k_sq | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",0.784253042177018,0.78,0.784,0.7843
"co_model_coefficients.csv","z_d_hisp_nonhisp_rac_half:z_pct_job_zone | ZB_mod_hisp_nonhisp_pct_job_zone","p.value",1.1203830188201e-07,0,0,0
