"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
-0.531631899217736,0.243649823325538,-2.18195068628237,0.0383421727545537,"z_income_percapita_k_sq",-1.00918555293579,-0.0540782454996818,"GA_nodens_wexp_earn_pct_reslow_of_res",648
0.0679892234497434,0.0270746341433619,2.51117791988384,0.0185809977003681,"z_pct_adu_res",0.0149229405287541,0.121055506370733,"GA_wexp_earn_pct_adu_res",644
0.0287280250186809,0.0380056071154704,0.755889122660195,0.456509969771521,"z_pct_black_rac",-0.045762964927641,0.103219014965003,"GA_wexp_earn_pct_adu_res",644
0.0168693296912703,0.125197691847946,0.134741539099285,0.893853906069705,"z_pct_lowincome_rac",-0.228518146330703,0.262256805713244,"GA_wexp_earn_pct_adu_res",644
-0.542564136727454,0.0942706833712858,-5.7553856334165,4.63764042591053e-06,"z_log_worker_density_rac",-0.727334676135175,-0.357793597319734,"GA_wexp_earn_pct_adu_res",644
0.468264197543957,0.254876592555799,1.8372193101312,0.0776338891095344,"z_income_percapita_k",-0.0312939238654092,0.967822318953324,"GA_wexp_earn_pct_adu_res",644
-0.377692108975814,0.186115005161161,-2.02934797572481,0.0527756433304508,"z_income_percapita_k_sq",-0.742477519091689,-0.0129066988599392,"GA_wexp_earn_pct_adu_res",644
0.102615228029988,0.0590643399767343,1.73734656258596,0.0941601593917691,"z_pct_adu_res",-0.0131508783244115,0.218381334384387,"GA_nodens_wexp_earn_pct_adu_res",644
0.0260564377737255,0.0517200593846874,0.503797522348552,0.618645951245841,"z_pct_black_rac",-0.0753148786202619,0.127427754167713,"GA_nodens_wexp_earn_pct_adu_res",644
0.218115408104288,0.174493872905234,1.24998892209095,0.222438126808125,"z_pct_lowincome_rac",-0.123892582789971,0.560123398998546,"GA_nodens_wexp_earn_pct_adu_res",644
0.785137875370779,0.3664695659867,2.1424367757711,0.0416928538191718,"z_income_percapita_k",0.0668575260368475,1.50341822470471,"GA_nodens_wexp_earn_pct_adu_res",644
